Pose,Landmark,X,Y,Z,Visibility
down,Landmark_16,0.39039045572280884,0.582329511642456,-0.6853851079940796,0.9937384724617004
down,Landmark_17,0.753708004951477,0.5394522547721863,-0.6700424551963806,0.9795057773590088
down,Landmark_18,0.4087066054344177,0.5509034991264343,-0.7461673021316528,0.9625595211982727
down,Landmark_19,0.7378709316253662,0.5407864451408386,-0.5933423638343811,0.9772787094116211
down,Landmark_20,0.42194288969039917,0.5545586347579956,-0.6589456796646118,0.9583361148834229
down,Landmark_21,0.7400043606758118,0.5540772080421448,-0.598594069480896,0.9763927459716797
down,Landmark_22,0.4218679368495941,0.5698909163475037,-0.664911687374115,0.9625545740127563
down,Landmark_23,0.6812065243721008,1.0806208848953247,-0.020582707598805428,0.16255854070186615
down,Landmark_24,0.5148141980171204,1.0904521942138672,0.02285483106970787,0.2042725384235382
down,Landmark_25,0.6798278093338013,1.4194209575653076,-0.06032538414001465,0.01204952783882618
down,Landmark_26,0.525964617729187,1.4265952110290527,0.0015081418678164482,0.023283900693058968
down,Landmark_27,0.6835757493972778,1.7190914154052734,0.16704657673835754,0.005423684138804674
down,Landmark_28,0.5252565741539001,1.737964153289795,0.07455454021692276,0.008653772063553333
down,Landmark_29,0.6923245787620544,1.7565841674804688,0.1697423756122589,0.004257272928953171
down,Landmark_30,0.521111249923706,1.7781085968017578,0.06948261708021164,0.008296381682157516
down,Landmark_31,0.6561845541000366,1.8256449699401855,-0.1482016146183014,0.00499833095818758
down,Landmark_32,0.547651469707489,1.8458688259124756,-0.27251702547073364,0.0071234689094126225
down,Landmark_0,0.5687028765678406,0.5577400922775269,-0.4226844906806946,0.9999948143959045
down,Landmark_1,0.5821934938430786,0.5321741700172424,-0.3720034062862396,0.9999903440475464
down,Landmark_2,0.5907518863677979,0.5322564244270325,-0.37174922227859497,0.9999896883964539
down,Landmark_3,0.597169041633606,0.532622754573822,-0.3714313209056854,0.9999902844429016
down,Landmark_4,0.5519242286682129,0.5347362756729126,-0.36458975076675415,0.9999908804893494
down,Landmark_5,0.542100727558136,0.5364669561386108,-0.36468473076820374,0.9999908208847046
down,Landmark_6,0.5323821306228638,0.5388079881668091,-0.3648696541786194,0.9999915957450867
down,Landmark_7,0.6094934940338135,0.5501930117607117,-0.12553365528583527,0.9999890923500061
down,Landmark_8,0.5218369364738464,0.5572235584259033,-0.12722501158714294,0.9999939203262329
down,Landmark_9,0.5887369513511658,0.5910090804100037,-0.3419625163078308,0.999979555606842
down,Landmark_10,0.5544174909591675,0.5960482358932495,-0.3367944359779358,0.9999769330024719
down,Landmark_11,0.6848925352096558,0.6980176568031311,-0.04324354976415634,0.9991961717605591
down,Landmark_12,0.4672452509403229,0.7143316864967346,-0.08154570311307907,0.9992373585700989
down,Landmark_13,0.8591364026069641,0.7344552874565125,-0.3595741093158722,0.9988528490066528
down,Landmark_14,0.3077602684497833,0.7137271165847778,-0.48056092858314514,0.9990419745445251
down,Landmark_15,0.7762926816940308,0.5786043405532837,-0.6277511119842529,0.996914267539978
down,Landmark_16,0.38877052068710327,0.5820953845977783,-0.8122116327285767,0.9936479926109314
down,Landmark_17,0.7553085088729858,0.5394750833511353,-0.6781760454177856,0.9793407917022705
down,Landmark_18,0.407105028629303,0.5507007241249084,-0.8782016038894653,0.9614179730415344
down,Landmark_19,0.7389208078384399,0.5408206582069397,-0.6031270027160645,0.977016031742096
down,Landmark_20,0.4211415648460388,0.5543477535247803,-0.7949590682983398,0.9567931294441223
down,Landmark_21,0.7414792776107788,0.554054319858551,-0.6079841256141663,0.9761790037155151
down,Landmark_22,0.4211292862892151,0.5696641802787781,-0.7930850982666016,0.9617485404014587
down,Landmark_23,0.680853009223938,1.0798860788345337,-0.017920780926942825,0.17365208268165588
down,Landmark_24,0.5148869752883911,1.0902531147003174,0.020089605823159218,0.21741528809070587
down,Landmark_25,0.6803547143936157,1.4178502559661865,-0.026082685217261314,0.011065513826906681
down,Landmark_26,0.5263978838920593,1.423953890800476,0.006098379381000996,0.021045135334134102
down,Landmark_27,0.6833590269088745,1.7145426273345947,0.21133887767791748,0.004898631479591131
down,Landmark_28,0.5252895355224609,1.7347277402877808,0.08902660757303238,0.007798628881573677
down,Landmark_29,0.6911255717277527,1.7502915859222412,0.2178810089826584,0.0038508898578584194
down,Landmark_30,0.5209687352180481,1.774878740310669,0.08678288757801056,0.007479087449610233
down,Landmark_31,0.6570287346839905,1.8229384422302246,-0.08717504888772964,0.004514864180237055
down,Landmark_32,0.5482205152511597,1.8409303426742554,-0.2545813322067261,0.006436099763959646
down,Landmark_0,0.5688669681549072,0.5577198266983032,-0.42539897561073303,0.9999951124191284
down,Landmark_1,0.5825167894363403,0.5321732759475708,-0.3742577135562897,0.9999908208847046
down,Landmark_2,0.5906057953834534,0.5322545766830444,-0.37413647770881653,0.9999902248382568
down,Landmark_3,0.5971649289131165,0.5326268076896667,-0.37381115555763245,0.9999908208847046
down,Landmark_4,0.5524054765701294,0.5347431302070618,-0.3736453056335449,0.9999913573265076
down,Landmark_5,0.542331874370575,0.5364839434623718,-0.37368911504745483,0.9999913573265076
down,Landmark_6,0.5324264168739319,0.5388423204421997,-0.37391215562820435,0.9999920725822449
down,Landmark_7,0.6094951629638672,0.5502281785011292,-0.13293223083019257,0.9999897480010986
down,Landmark_8,0.5210238695144653,0.5572214722633362,-0.15260538458824158,0.9999942779541016
down,Landmark_9,0.588766872882843,0.5910379886627197,-0.34675025939941406,0.9999810457229614
down,Landmark_10,0.5542905330657959,0.5960733294487,-0.34365418553352356,0.99997878074646
down,Landmark_11,0.6834888458251953,0.698115348815918,-0.05105449631810188,0.9992659687995911
down,Landmark_12,0.46597638726234436,0.7139272093772888,-0.09636851400136948,0.9993038177490234
down,Landmark_13,0.8589217066764832,0.7348591089248657,-0.37250763177871704,0.9988877773284912
down,Landmark_14,0.3069954514503479,0.7131555676460266,-0.4914851784706116,0.9990731477737427
down,Landmark_15,0.7751714587211609,0.5784543752670288,-0.6803290843963623,0.9969396591186523
down,Landmark_16,0.3886367678642273,0.5820791721343994,-0.8160437345504761,0.9933801293373108
down,Landmark_17,0.7543509602546692,0.5396046042442322,-0.7349749803543091,0.9790420532226562
down,Landmark_18,0.4072027802467346,0.5509445667266846,-0.8814435005187988,0.9591513276100159
down,Landmark_19,0.7379099130630493,0.5408848524093628,-0.6580988168716431,0.9766473770141602
down,Landmark_20,0.4215380549430847,0.5547910332679749,-0.7968352437019348,0.9540755152702332
down,Landmark_21,0.740464985370636,0.5540220141410828,-0.6606739163398743,0.9758080244064331
down,Landmark_22,0.4214451313018799,0.570244550704956,-0.7962664365768433,0.9598603248596191
down,Landmark_23,0.6788853406906128,1.0766589641571045,-0.01717882603406906,0.1872425526380539
down,Landmark_24,0.5132624506950378,1.0867575407028198,0.01932521164417267,0.2335350066423416
down,Landmark_25,0.6790655255317688,1.4135165214538574,-0.03267902880907059,0.010236792266368866
down,Landmark_26,0.5248633623123169,1.418947458267212,0.014435209333896637,0.019038332626223564
down,Landmark_27,0.6810988187789917,1.7088669538497925,0.19649475812911987,0.004429022781550884
down,Landmark_28,0.5229681730270386,1.7302314043045044,0.10964455455541611,0.007028088439255953
down,Landmark_29,0.6878283023834229,1.743635654449463,0.20266994833946228,0.003488467540591955
down,Landmark_30,0.5179639458656311,1.7705005407333374,0.10791847854852676,0.00674173841252923
down,Landmark_31,0.656491219997406,1.8190139532089233,-0.10272183269262314,0.004080955870449543
down,Landmark_32,0.5471875071525574,1.8361529111862183,-0.23259803652763367,0.0058138021267950535
down,Landmark_0,0.5691548585891724,0.5581121444702148,-0.426203191280365,0.9999953508377075
down,Landmark_1,0.5825799703598022,0.5321974158287048,-0.37721192836761475,0.9999911189079285
down,Landmark_2,0.590297520160675,0.5323110818862915,-0.37695008516311646,0.9999905228614807
down,Landmark_3,0.5970265865325928,0.5327595472335815,-0.3766453266143799,0.9999911785125732
down,Landmark_4,0.5530017614364624,0.5347523093223572,-0.37838301062583923,0.9999915957450867
down,Landmark_5,0.542792558670044,0.5364911556243896,-0.37832459807395935,0.9999916553497314
down,Landmark_6,0.5328940749168396,0.5388439297676086,-0.3785577416419983,0.9999923706054688
down,Landmark_7,0.6094059348106384,0.550581157207489,-0.13690407574176788,0.9999902248382568
down,Landmark_8,0.5209094285964966,0.5570418238639832,-0.14885587990283966,0.9999945163726807
down,Landmark_9,0.5886338949203491,0.5916541814804077,-0.3461635708808899,0.9999822378158569
down,Landmark_10,0.5544174313545227,0.5962314605712891,-0.34709805250167847,0.9999803900718689
down,Landmark_11,0.6831468343734741,0.6981052756309509,-0.05545647069811821,0.9993271231651306
down,Landmark_12,0.4657105803489685,0.7143856287002563,-0.08775767683982849,0.9993605613708496
down,Landmark_13,0.8591668009757996,0.7348259687423706,-0.37070390582084656,0.9989124536514282
down,Landmark_14,0.30574458837509155,0.7129232287406921,-0.4552774429321289,0.9991081953048706
down,Landmark_15,0.7735946774482727,0.5776843428611755,-0.6163436770439148,0.9969983696937561
down,Landmark_16,0.3892821967601776,0.5816987156867981,-0.7343430519104004,0.9932535290718079
down,Landmark_17,0.7526793479919434,0.5389729738235474,-0.6659914255142212,0.9789409041404724
down,Landmark_18,0.4080253541469574,0.5502540469169617,-0.7983354330062866,0.9575086832046509
down,Landmark_19,0.7357951998710632,0.5403728485107422,-0.5868817567825317,0.9764280915260315
down,Landmark_20,0.4223770499229431,0.5536371469497681,-0.7082200050354004,0.9519988298416138
down,Landmark_21,0.7382782697677612,0.5535196661949158,-0.5950266122817993,0.9757287502288818
down,Landmark_22,0.4222205579280853,0.5694236755371094,-0.7133556008338928,0.9585457444190979
down,Landmark_23,0.6797230243682861,1.077232003211975,-0.017921241000294685,0.1844482421875
down,Landmark_24,0.5138556361198425,1.088631510734558,0.020048078149557114,0.22965697944164276
down,Landmark_25,0.6796983480453491,1.4156051874160767,-0.02105075865983963,0.009355469606816769
down,Landmark_26,0.5255208015441895,1.4232064485549927,0.028934795409440994,0.01719852164387703
down,Landmark_27,0.6834978461265564,1.7105770111083984,0.22830286622047424,0.00399480015039444
down,Landmark_28,0.5238760709762573,1.7330235242843628,0.1398223340511322,0.006329958792775869
down,Landmark_29,0.6906790137290955,1.7452043294906616,0.23603999614715576,0.003147911047562957
down,Landmark_30,0.5185835361480713,1.773036241531372,0.13974407315254211,0.0060728671960532665
down,Landmark_31,0.6596258878707886,1.821799874305725,-0.07109259068965912,0.003681379370391369
down,Landmark_32,0.5490283370018005,1.8397555351257324,-0.20403197407722473,0.0052472264505922794
down,Landmark_0,0.5697576403617859,0.5578092932701111,-0.3784870207309723,0.9999955892562866
down,Landmark_1,0.5829527378082275,0.5321062803268433,-0.32741695642471313,0.9999915957450867
down,Landmark_2,0.5904197692871094,0.532238781452179,-0.3271178901195526,0.9999910593032837
down,Landmark_3,0.5974032878875732,0.532727062702179,-0.326789528131485,0.9999916553497314
down,Landmark_4,0.5535972118377686,0.5346143841743469,-0.3314816355705261,0.9999920129776001
down,Landmark_5,0.5432244539260864,0.5364037156105042,-0.33138495683670044,0.9999921321868896
down,Landmark_6,0.5332773923873901,0.5387803912162781,-0.3316340744495392,0.9999927878379822
down,Landmark_7,0.6096369624137878,0.5506125688552856,-0.0853678360581398,0.9999908208847046
down,Landmark_8,0.5208271741867065,0.5569514036178589,-0.10247532278299332,0.9999948740005493
down,Landmark_9,0.5890840291976929,0.5913326144218445,-0.297316312789917,0.9999834895133972
down,Landmark_10,0.5548816323280334,0.5958930850028992,-0.30321842432022095,0.9999819397926331
down,Landmark_11,0.6834712624549866,0.6981308460235596,-0.016540955752134323,0.9993823766708374
down,Landmark_12,0.4648645520210266,0.7144982218742371,-0.052912913262844086,0.9994115829467773
down,Landmark_13,0.8590101003646851,0.7347798943519592,-0.3619997203350067,0.9989275336265564
down,Landmark_14,0.3042806088924408,0.7129995226860046,-0.45388540625572205,0.9991323947906494
down,Landmark_15,0.7732261419296265,0.5775582194328308,-0.6185847520828247,0.996992290019989
down,Landmark_16,0.38899505138397217,0.5815611481666565,-0.7349444627761841,0.9930233955383301
down,Landmark_17,0.7523865699768066,0.5391045212745667,-0.666714608669281,0.9785484075546265
down,Landmark_18,0.40785712003707886,0.5502009987831116,-0.8075429201126099,0.9556270837783813
down,Landmark_19,0.7357703447341919,0.5403411984443665,-0.5972710847854614,0.975963294506073
down,Landmark_20,0.42228251695632935,0.5535523891448975,-0.7255950570106506,0.949705958366394
down,Landmark_21,0.7384606003761292,0.5534684062004089,-0.600841760635376,0.9752156138420105
down,Landmark_22,0.4219667315483093,0.5692986249923706,-0.7208827137947083,0.9567535519599915
down,Landmark_23,0.6797938346862793,1.077404260635376,-0.01876048371195793,0.19368700683116913
down,Landmark_24,0.5141457319259644,1.0898686647415161,0.0209013931453228,0.2390098124742508
down,Landmark_25,0.6797783374786377,1.4158306121826172,-0.03078785166144371,0.008832047693431377
down,Landmark_26,0.525833010673523,1.424169898033142,0.028638798743486404,0.01563202776014805
down,Landmark_27,0.6837325692176819,1.7115401029586792,0.21266159415245056,0.0036221551708877087
down,Landmark_28,0.5244318842887878,1.7338560819625854,0.12410123646259308,0.005711272358894348
down,Landmark_29,0.6910209655761719,1.7467315196990967,0.21959426999092102,0.002857689978554845
down,Landmark_30,0.5193499326705933,1.7739040851593018,0.12194697558879852,0.00548003101721406
down,Landmark_31,0.659798264503479,1.8218837976455688,-0.09399791806936264,0.0033378298394382
down,Landmark_32,0.5492610335350037,1.840258240699768,-0.21452608704566956,0.004758946131914854
down,Landmark_0,0.5688924789428711,0.5578426718711853,-0.37373876571655273,0.9999956488609314
down,Landmark_1,0.5821208953857422,0.5321128368377686,-0.32546934485435486,0.9999915957450867
down,Landmark_2,0.5896185040473938,0.5322529673576355,-0.32513511180877686,0.9999911189079285
down,Landmark_3,0.5966373682022095,0.5327902436256409,-0.32483571767807007,0.999991774559021
down,Landmark_4,0.5526739358901978,0.5346531271934509,-0.3279961049556732,0.9999920129776001
down,Landmark_5,0.5422295331954956,0.5364609956741333,-0.3278961181640625,0.9999921917915344
down,Landmark_6,0.5321329236030579,0.5388556718826294,-0.3281403183937073,0.999992847442627
down,Landmark_7,0.6091552376747131,0.5509688258171082,-0.09077407419681549,0.9999909996986389
down,Landmark_8,0.5200828313827515,0.5572801828384399,-0.0984644740819931,0.9999949336051941
down,Landmark_9,0.5884415507316589,0.5913094282150269,-0.2951558232307434,0.9999842643737793
down,Landmark_10,0.553919792175293,0.5959032773971558,-0.2987053096294403,0.9999830722808838
down,Landmark_11,0.6829206943511963,0.6980514526367188,-0.023583685979247093,0.9994303584098816
down,Landmark_12,0.4646029472351074,0.71449214220047,-0.04245631769299507,0.9994561076164246
down,Landmark_13,0.8589140176773071,0.7347733378410339,-0.36678263545036316,0.998927116394043
down,Landmark_14,0.30392682552337646,0.7129052877426147,-0.42754507064819336,0.9991379976272583
down,Landmark_15,0.7722669243812561,0.5767354369163513,-0.6215073466300964,0.9968982338905334
down,Landmark_16,0.3896161615848541,0.5814551115036011,-0.7129629850387573,0.992327868938446
down,Landmark_17,0.751488208770752,0.5389860272407532,-0.6753933429718018,0.9775240421295166
down,Landmark_18,0.4084382653236389,0.5500848293304443,-0.7772065997123718,0.950961709022522
down,Landmark_19,0.7350559234619141,0.5402675867080688,-0.598274827003479,0.9747653007507324
down,Landmark_20,0.4228247106075287,0.5534118413925171,-0.6874228119850159,0.9442982077598572
down,Landmark_21,0.7379254698753357,0.553360104560852,-0.6030105352401733,0.9741067290306091
down,Landmark_22,0.42249661684036255,0.569230318069458,-0.6928547024726868,0.9527922868728638
down,Landmark_23,0.6801998615264893,1.0769768953323364,-0.019203126430511475,0.1954122930765152
down,Landmark_24,0.5146255493164062,1.08958101272583,0.02133694477379322,0.2407945692539215
down,Landmark_25,0.6807838678359985,1.414765477180481,-0.03537910059094429,0.00816335342824459
down,Landmark_26,0.5272484421730042,1.4229460954666138,0.030263978987932205,0.014147723093628883
down,Landmark_27,0.6854711771011353,1.710464358329773,0.20416481792926788,0.003272554138675332
down,Landmark_28,0.5257428884506226,1.7323709726333618,0.12545812129974365,0.005146306939423084
down,Landmark_29,0.6928601264953613,1.7455791234970093,0.21040883660316467,0.0025848872028291225
down,Landmark_30,0.5202065706253052,1.7724381685256958,0.12346036732196808,0.004939679987728596
down,Landmark_31,0.6618752479553223,1.8206400871276855,-0.10328640043735504,0.0030149498488754034
down,Landmark_32,0.5511341691017151,1.8385480642318726,-0.21374067664146423,0.004298685118556023
down,Landmark_0,0.5683082342147827,0.5567096471786499,-0.44707149267196655,0.999995768070221
down,Landmark_1,0.5816239714622498,0.5318180322647095,-0.39789190888404846,0.9999917149543762
down,Landmark_2,0.5890138745307922,0.5319768786430359,-0.39755672216415405,0.9999912977218628
down,Landmark_3,0.5959648489952087,0.5325170755386353,-0.39723479747772217,0.9999918937683105
down,Landmark_4,0.5525356531143188,0.5342406630516052,-0.40210527181625366,0.9999921321868896
down,Landmark_5,0.5421381592750549,0.5360676646232605,-0.40201297402381897,0.9999923706054688
down,Landmark_6,0.532201886177063,0.538432776927948,-0.40227121114730835,0.9999929666519165
down,Landmark_7,0.6086443066596985,0.5506522059440613,-0.1473042368888855,0.9999912977218628
down,Landmark_8,0.5199995636940002,0.5565748810768127,-0.16278833150863647,0.9999951124191284
down,Landmark_9,0.5878335237503052,0.5900660157203674,-0.36205223202705383,0.9999851584434509
down,Landmark_10,0.5535801649093628,0.5943772792816162,-0.368075966835022,0.9999842047691345
down,Landmark_11,0.6828810572624207,0.697344958782196,-0.06649338454008102,0.9994745850563049
down,Landmark_12,0.4647507071495056,0.7148815989494324,-0.10058343410491943,0.9994975328445435
down,Landmark_13,0.8593465089797974,0.7344078421592712,-0.4032353460788727,0.9989572763442993
down,Landmark_14,0.3018772304058075,0.7128291726112366,-0.5065716505050659,0.9991679787635803
down,Landmark_15,0.7717801928520203,0.5765941739082336,-0.680970311164856,0.996910572052002
down,Landmark_16,0.3892408013343811,0.5813739895820618,-0.8310101628303528,0.9920948147773743
down,Landmark_17,0.7508880496025085,0.5389375686645508,-0.7372214198112488,0.9772499203681946
down,Landmark_18,0.40751010179519653,0.5500251650810242,-0.9016278982162476,0.949070930480957
down,Landmark_19,0.7342149019241333,0.5402442216873169,-0.6603420972824097,0.9743742942810059
down,Landmark_20,0.4215490221977234,0.5533551573753357,-0.8134981989860535,0.9418995380401611
down,Landmark_21,0.7369343042373657,0.5533256530761719,-0.6616071462631226,0.9737640023231506
down,Landmark_22,0.4212924838066101,0.5691385865211487,-0.8111618757247925,0.9512718915939331
down,Landmark_23,0.6803335547447205,1.076757788658142,-0.019655875861644745,0.2025837004184723
down,Landmark_24,0.5146538615226746,1.089333176612854,0.02180190198123455,0.24914006888866425
down,Landmark_25,0.6806467771530151,1.4144011735916138,0.0007557269418612123,0.00757427467033267
down,Landmark_26,0.5269289612770081,1.4227955341339111,0.05852867290377617,0.01282474771142006
down,Landmark_27,0.6844216585159302,1.7094835042953491,0.2700449228286743,0.002961790421977639
down,Landmark_28,0.5254186987876892,1.731544852256775,0.20313580334186554,0.0046410588547587395
down,Landmark_29,0.6918330788612366,1.7444283962249756,0.2794995903968811,0.002342235529795289
down,Landmark_30,0.5200806856155396,1.7710453271865845,0.20647045969963074,0.004458063282072544
down,Landmark_31,0.6607133746147156,1.8195419311523438,-0.031614553183317184,0.0027262349613010883
down,Landmark_32,0.5508263111114502,1.8381394147872925,-0.14228031039237976,0.003891926957294345
down,Landmark_0,0.568282961845398,0.5563900470733643,-0.39810696244239807,0.9999958276748657
down,Landmark_1,0.5815775394439697,0.531445324420929,-0.3493727743625641,0.9999918341636658
down,Landmark_2,0.5887783169746399,0.531581699848175,-0.3490709662437439,0.9999914169311523
down,Landmark_3,0.5957229137420654,0.5320985317230225,-0.34878474473953247,0.9999920725822449
down,Landmark_4,0.5524929761886597,0.5340991616249084,-0.35341206192970276,0.9999922513961792
down,Landmark_5,0.5419459342956543,0.5360005497932434,-0.3533400297164917,0.9999925494194031
down,Landmark_6,0.5318964719772339,0.5383978486061096,-0.3536378741264343,0.9999931454658508
down,Landmark_7,0.6081727743148804,0.5499559640884399,-0.10996101796627045,0.9999915361404419
down,Landmark_8,0.5197108387947083,0.5563592314720154,-0.12518347799777985,0.999995231628418
down,Landmark_9,0.5878226161003113,0.5894259214401245,-0.3167407214641571,0.9999858140945435
down,Landmark_10,0.5536146759986877,0.5940724015235901,-0.32284286618232727,0.9999850988388062
down,Landmark_11,0.6826275587081909,0.6963356137275696,-0.03707965835928917,0.9995148181915283
down,Landmark_12,0.46477484703063965,0.7133734822273254,-0.07022609561681747,0.9995346665382385
down,Landmark_13,0.8595959544181824,0.7341252565383911,-0.38463038206100464,0.9989742040634155
down,Landmark_14,0.3027496337890625,0.712180495262146,-0.47281473875045776,0.999193012714386
down,Landmark_15,0.7714476585388184,0.576170027256012,-0.6777487993240356,0.9968646168708801
down,Landmark_16,0.3895631432533264,0.5798453688621521,-0.7787684798240662,0.9919947981834412
down,Landmark_17,0.7508218288421631,0.5388749241828918,-0.7333778142929077,0.9765423536300659
down,Landmark_18,0.4078923761844635,0.5476754307746887,-0.843450665473938,0.9477638602256775
down,Landmark_19,0.733932614326477,0.5401963591575623,-0.6578930020332336,0.9735565781593323
down,Landmark_20,0.4219227731227875,0.5511891841888428,-0.7537931799888611,0.9401790499687195
down,Landmark_21,0.736501932144165,0.5532772541046143,-0.6588184237480164,0.9728713631629944
down,Landmark_22,0.42167553305625916,0.5669006109237671,-0.7570273876190186,0.9498149752616882
down,Landmark_23,0.679330050945282,1.074339509010315,-0.019905786961317062,0.21563290059566498
down,Landmark_24,0.5137858986854553,1.0866813659667969,0.022041279822587967,0.26293039321899414
down,Landmark_25,0.6791085004806519,1.4099860191345215,-0.00022766603797208518,0.007266013417392969
down,Landmark_26,0.5238977670669556,1.4181692600250244,0.04976018890738487,0.011713642627000809
down,Landmark_27,0.6828498244285583,1.7041802406311035,0.21105775237083435,0.0026882931124418974
down,Landmark_28,0.5238824486732483,1.7267496585845947,0.14395180344581604,0.004191636573523283
down,Landmark_29,0.6900579333305359,1.739187479019165,0.21713301539421082,0.002131030661985278
down,Landmark_30,0.5189930200576782,1.766387939453125,0.1416817158460617,0.0040261405520141125
down,Landmark_31,0.6594536900520325,1.8147579431533813,-0.07486256957054138,0.0024732286110520363
down,Landmark_32,0.5503007173538208,1.8332219123840332,-0.18769869208335876,0.003534654388204217
down,Landmark_0,0.5684796571731567,0.5557692646980286,-0.4458925127983093,0.999995768070221
down,Landmark_1,0.5817955732345581,0.5309752821922302,-0.3970039486885071,0.9999917149543762
down,Landmark_2,0.5889622569084167,0.5310631990432739,-0.39670032262802124,0.9999912977218628
down,Landmark_3,0.5959810018539429,0.5314916372299194,-0.39642101526260376,0.9999920129776001
down,Landmark_4,0.5526803135871887,0.5336769819259644,-0.40296703577041626,0.9999921321868896
down,Landmark_5,0.5422030687332153,0.5356310606002808,-0.40290865302085876,0.9999925494194031
down,Landmark_6,0.5322027206420898,0.5380065441131592,-0.4032076895236969,0.9999931454658508
down,Landmark_7,0.6080960035324097,0.5484050512313843,-0.14315538108348846,0.9999915361404419
down,Landmark_8,0.5199508666992188,0.5552559494972229,-0.166226327419281,0.9999952912330627
down,Landmark_9,0.5880398154258728,0.5878489017486572,-0.35855868458747864,0.9999864101409912
down,Landmark_10,0.5537741780281067,0.5931733250617981,-0.3668580651283264,0.999985933303833
down,Landmark_11,0.6828617453575134,0.6926671862602234,-0.051394134759902954,0.9995514154434204
down,Landmark_12,0.46511155366897583,0.7123111486434937,-0.10104765743017197,0.999569833278656
down,Landmark_13,0.8593408465385437,0.7337710857391357,-0.39601701498031616,0.9989905953407288
down,Landmark_14,0.30134648084640503,0.7120541930198669,-0.51287841796875,0.9992296695709229
down,Landmark_15,0.7717419266700745,0.5755170583724976,-0.7069545984268188,0.9968659281730652
down,Landmark_16,0.3895213007926941,0.5796222686767578,-0.8586182594299316,0.9920705556869507
down,Landmark_17,0.751244306564331,0.538554847240448,-0.7674878835678101,0.9761936664581299
down,Landmark_18,0.408008337020874,0.5472077131271362,-0.9317165613174438,0.9475013017654419
down,Landmark_19,0.7344154715538025,0.539851188659668,-0.6921695470809937,0.9731255769729614
down,Landmark_20,0.42217907309532166,0.550731897354126,-0.8465576171875,0.9397087097167969
down,Landmark_21,0.7369325160980225,0.552979588508606,-0.6884180307388306,0.9724375605583191
down,Landmark_22,0.42197805643081665,0.5663139820098877,-0.8389984369277954,0.9495639801025391
down,Landmark_23,0.6794206500053406,1.074440836906433,-0.01969016157090664,0.22335419058799744
down,Landmark_24,0.5140210390090942,1.0866953134536743,0.02182721346616745,0.27244317531585693
down,Landmark_25,0.6793956756591797,1.4102386236190796,0.00014456553617492318,0.0067877755500376225
down,Landmark_26,0.5241662263870239,1.4183152914047241,0.04888477176427841,0.010640393942594528
down,Landmark_27,0.6829363107681274,1.7042702436447144,0.2515144348144531,0.0024344725534319878
down,Landmark_28,0.5235796570777893,1.7266920804977417,0.1759442389011383,0.0037810313515365124
down,Landmark_29,0.6900323629379272,1.7390114068984985,0.2599177062511444,0.001932493643835187
down,Landmark_30,0.5186072587966919,1.7662912607192993,0.1777166724205017,0.0036339485086500645
down,Landmark_31,0.6593102216720581,1.8149486780166626,-0.04773362725973129,0.0022369709331542253
down,Landmark_32,0.5501707792282104,1.8331429958343506,-0.16757401823997498,0.003200857201591134
down,Landmark_0,0.5692393779754639,0.5510311722755432,-0.3905619978904724,0.9999951124191284
down,Landmark_1,0.5818518996238708,0.5281392931938171,-0.34185463190078735,0.9999903440475464
down,Landmark_2,0.58915776014328,0.5284785628318787,-0.3415733873844147,0.9999898672103882
down,Landmark_3,0.5961796045303345,0.5290323495864868,-0.34131625294685364,0.9999908208847046
down,Landmark_4,0.5535615086555481,0.5309096574783325,-0.3460121154785156,0.9999907612800598
down,Landmark_5,0.5428905487060547,0.5333641767501831,-0.34593671560287476,0.9999913573265076
down,Landmark_6,0.5326900482177734,0.536141574382782,-0.34627389907836914,0.9999921917915344
down,Landmark_7,0.607972264289856,0.5451343059539795,-0.10174521058797836,0.9999902844429016
down,Landmark_8,0.52021324634552,0.553442656993866,-0.11667543649673462,0.999994695186615
down,Landmark_9,0.5881409049034119,0.5821712017059326,-0.30920735001564026,0.9999857544898987
down,Landmark_10,0.5547090768814087,0.5883007049560547,-0.3152785897254944,0.9999858140945435
down,Landmark_11,0.6830676198005676,0.6909924745559692,-0.03440845012664795,0.9995756149291992
down,Landmark_12,0.46534451842308044,0.7107468843460083,-0.062331587076187134,0.9995952844619751
down,Landmark_13,0.8589729070663452,0.7318116426467896,-0.38481903076171875,0.9989894032478333
down,Landmark_14,0.3016185760498047,0.7102428078651428,-0.4634116590023041,0.999243438243866
down,Landmark_15,0.7714004516601562,0.5735493302345276,-0.7017234563827515,0.9966959953308105
down,Landmark_16,0.3897877633571625,0.5787617564201355,-0.7683994174003601,0.9915902018547058
down,Landmark_17,0.7509164810180664,0.5363613367080688,-0.7616230845451355,0.9747052192687988
down,Landmark_18,0.4081793427467346,0.5459146499633789,-0.833371639251709,0.9436495304107666
down,Landmark_19,0.7341674566268921,0.5383172631263733,-0.6900178790092468,0.9713634252548218
down,Landmark_20,0.4223295748233795,0.5500661730766296,-0.7441663146018982,0.9349107146263123
down,Landmark_21,0.7366483211517334,0.5514552593231201,-0.6845310926437378,0.970600426197052
down,Landmark_22,0.4221004545688629,0.5659419298171997,-0.7474759817123413,0.9459743499755859
down,Landmark_23,0.677335262298584,1.0320483446121216,-0.02119390480220318,0.2329249382019043
down,Landmark_24,0.513537585735321,1.0848982334136963,0.023205934092402458,0.2847028374671936
down,Landmark_25,0.6786726117134094,1.4067652225494385,0.011832891032099724,0.006449570879340172
